Sudan,4
Angola,5
Benin,3
Botswana,2
Burkina Faso,3
Cameroon,3
Cape Verde,3
Central African Republic,5
Chad,5
Comoros,1
Congo,5
Cote d'Ivoire,3
Democratic Republic of the Congo,5
Djibouti,1
South Sudan,5
Equatorial Guinea,3
Eritrea,4
Ethiopia,4
Gabon,3
Gambia,3
Ghana,3
Guinea-Bissau,3
Guinea,3
Kenya,1
Lesotho,2
Liberia,3
Madagascar,2
Malawi,1
Mali,3
Mauritania,3
Mauritius,2
Mozambique,2
Namibia,2
Niger,4
Nigeria,3
Senegal,3
Seychelles,1
Sierra Leone ,3
Somalia,1
South Africa,2
Burundi,5
Swaziland,2
Togo,3
Uganda,5
United Republic of Tanzania,1
Zambia,2
Zimbabwe,2
Algeria,4
Abyei,5
Libya,4
Morocco,4
Rwanda,5
Sao Tome and Principe,3
Tunisia,4
Western Sahara,3
Hala'ib triangle,4
Ma'tan al-Sarra,4
Egypt,4
Ilemi triangle,5